timestamp,nom_salle,capacite_salle,temperature,temperature_ext,humidite,pression,nb_eleves_presents,jour,heure,minute,jour_semaine,est_weekend,salle_ouverte,heure_sin,heure_cos,ratio_occupation,ecart_temp_int_ext,ouvert_x_occupation,delta_temperature,delta_humidite,delta_pression,delta_temperature_ext,delta_occupation,temperature_lag1,temperature_lag2,temperature_ext_lag1,temperature_ext_lag2,humidite_lag1,humidite_lag2,pression_lag1,pression_lag2,nb_eleves_presents_lag1,nb_eleves_presents_lag2,temperature_moy_gliss_2,temperature_moy_gliss_6,temperature_ext_moy_gliss_2,temperature_ext_moy_gliss_6,humidite_moy_gliss_2,humidite_moy_gliss_6,nb_eleves_presents_moy_gliss_2,nb_eleves_presents_moy_gliss_6
2025-08-23 12:00:00,C013,30,22.0,20.8,44.1,1009.7,2,2025-08-23,12,0,5,1,1,1.2246467991473532e-16,-1.0,0.06666666666666667,1.1999999999999993,2,0.1999999999999993,-2.1999999999999957,-0.1999999999999318,0.6000000000000014,1.0,21.8,20.6,20.2,18.2,46.3,48.6,1009.9,1010.2,1.0,2.0,21.9,20.783333333333335,20.499999999999996,18.616666666666667,45.199999999999996,47.01666666666667,1.5,1.6666666666666667
2025-08-23 12:30:00,C013,30,22.2,21.2,43.4,1010.0,2,2025-08-23,12,30,5,1,1,-0.13052619222005177,-0.9914448613738104,0.06666666666666667,1.0,2,0.1999999999999993,-0.7000000000000028,0.2999999999999545,0.3999999999999986,0.0,22.0,21.8,20.8,20.2,44.1,46.3,1009.7,1009.9,2.0,1.0,22.1,21.150000000000002,20.999999999999996,19.283333333333335,43.75,46.199999999999996,2.0,1.1666666666666667
2025-08-23 13:00:00,C013,30,22.5,22.3,47.7,1009.8,1,2025-08-23,13,0,5,1,1,-0.25881904510252035,-0.9659258262890684,0.03333333333333333,0.1999999999999993,1,0.3000000000000007,4.300000000000004,-0.20000000000004547,1.1000000000000014,-1.0,22.2,22.0,21.2,20.8,43.4,44.1,1010.0,1009.7,2.0,2.0,22.35,21.633333333333336,21.749999999999996,20.166666666666668,45.55,46.0,1.5,1.3333333333333333
2025-08-23 13:30:00,C013,30,23.1,23.4,45.3,1009.9,3,2025-08-23,13,30,5,1,1,-0.38268343236508967,-0.9238795325112868,0.1,-0.29999999999999716,3,0.6000000000000014,-2.4000000000000057,0.10000000000002274,1.0999999999999979,2.0,22.5,22.2,22.3,21.2,47.7,43.4,1009.8,1010.0,1.0,2.0,22.8,22.03333333333333,22.849999999999994,21.016666666666666,46.5,45.900000000000006,2.0,1.8333333333333333
2025-08-23 14:00:00,C013,30,23.6,23.9,46.1,1009.4,1,2025-08-23,14,0,5,1,1,-0.5000000000000001,-0.8660254037844386,0.03333333333333333,-0.29999999999999716,1,0.5,0.8000000000000043,-0.5,0.5,-2.0,23.1,22.5,23.4,22.3,45.3,47.7,1009.9,1009.8,3.0,1.0,23.35,22.533333333333335,23.649999999999995,21.96666666666667,45.699999999999996,45.48333333333333,2.0,1.6666666666666667
2025-08-23 14:30:00,C013,30,24.0,24.3,45.9,1009.6,0,2025-08-23,14,30,5,1,1,-0.6087614290087203,-0.7933533402912354,0.0,-0.3000000000000007,0,0.3999999999999986,-0.20000000000000284,0.20000000000004547,0.40000000000000213,-1.0,23.6,23.1,23.9,23.4,46.1,45.3,1009.4,1009.9,1.0,3.0,23.8,22.900000000000002,24.099999999999994,22.650000000000002,46.0,45.416666666666664,0.5,1.5
2025-08-23 15:00:00,C013,30,24.4,25.6,44.9,1009.6,0,2025-08-23,15,0,5,1,1,-0.7071067811865475,-0.7071067811865477,0.0,-1.2000000000000028,0,0.3999999999999986,-1.0,0.0,1.3000000000000007,0.0,24.0,23.6,24.3,23.9,45.9,46.1,1009.6,1009.4,0.0,1.0,24.2,23.3,24.949999999999996,23.45,45.39999999999999,45.54999999999999,0.0,1.1666666666666667
2025-08-23 15:30:00,C013,30,25.8,27.3,49.0,1009.3,3,2025-08-23,15,30,5,1,1,-0.7933533402912349,-0.6087614290087209,0.1,-1.5,3,1.4000000000000021,4.100000000000001,-0.3000000000000682,1.6999999999999993,3.0,24.4,24.0,25.6,24.3,44.9,45.9,1009.6,1009.6,0.0,0.0,25.1,23.900000000000002,26.449999999999996,24.46666666666667,46.949999999999996,46.48333333333333,1.5,1.3333333333333333
2025-08-23 16:00:00,C013,30,25.3,27.5,45.1,1009.7,1,2025-08-23,16,0,5,1,1,-0.8660254037844384,-0.5000000000000004,0.03333333333333333,-2.1999999999999993,1,-0.5,-3.8999999999999986,0.40000000000009095,0.1999999999999993,-2.0,25.8,24.4,27.3,25.6,49.0,44.9,1009.3,1009.6,3.0,0.0,25.55,24.36666666666667,27.4,25.333333333333332,47.05,46.050000000000004,2.0,1.3333333333333333
2025-08-23 16:30:00,C013,30,25.4,27.6,44.1,1009.3,0,2025-08-23,16,30,5,1,1,-0.9238795325112865,-0.38268343236509034,0.0,-2.200000000000003,0,0.09999999999999787,-1.0,-0.40000000000009095,0.10000000000000142,-1.0,25.3,25.8,27.5,27.3,45.1,49.0,1009.7,1009.3,1.0,3.0,25.35,24.75,27.549999999999997,26.03333333333333,44.599999999999994,45.85,0.5,0.8333333333333334
2025-08-23 17:00:00,C013,30,26.4,29.0,43.0,1009.5,1,2025-08-23,17,0,5,1,1,-0.9659258262890683,-0.25881904510252063,0.03333333333333333,-2.6000000000000014,1,1.0,-1.1000000000000014,0.20000000000004547,1.3999999999999986,1.0,25.4,25.3,27.6,27.5,44.1,45.1,1009.3,1009.7,0.0,1.0,25.9,25.21666666666667,28.299999999999997,26.883333333333336,43.55,45.333333333333336,0.5,0.8333333333333334
2025-08-23 17:30:00,C013,30,27.6,29.1,45.9,1009.8,0,2025-08-23,17,30,5,1,1,-0.9914448613738104,-0.13052619222005163,0.0,-1.5,0,1.2000000000000028,2.8999999999999986,0.2999999999999545,0.10000000000000142,-1.0,26.4,25.4,29.0,27.6,43.0,44.1,1009.5,1009.3,1.0,0.0,27.0,25.816666666666666,29.049999999999997,27.683333333333337,44.449999999999996,45.333333333333336,0.5,0.8333333333333334
2025-08-23 18:00:00,C013,30,27.5,29.1,43.4,1009.8,0,2025-08-23,18,0,5,1,1,-1.0,-1.8369701987210297e-16,0.0,-1.6000000000000014,0,-0.10000000000000142,-2.5,0.0,0.0,0.0,27.6,26.4,29.1,29.0,45.9,43.0,1009.8,1009.5,0.0,1.0,27.55,26.333333333333332,29.1,28.26666666666667,44.64999999999999,45.083333333333336,0.0,0.8333333333333334
2025-08-23 18:30:00,C013,30,27.4,28.9,46.8,1009.8,0,2025-08-23,18,30,5,1,1,-0.9914448613738105,0.13052619222005127,0.0,-1.5,0,-0.10000000000000142,3.3999999999999986,0.0,-0.20000000000000284,0.0,27.5,27.6,29.1,29.1,43.4,45.9,1009.8,1009.8,0.0,0.0,27.45,26.599999999999998,28.999999999999996,28.53333333333333,45.099999999999994,44.71666666666667,0.0,0.3333333333333333
2025-08-23 19:00:00,C013,30,27.7,29.4,45.2,1010.1,0,2025-08-23,19,0,5,1,1,-0.9659258262890684,0.2588190451025203,0.0,-1.6999999999999993,0,0.3000000000000007,-1.5999999999999943,0.3000000000000682,0.5,0.0,27.4,27.5,28.9,29.1,46.8,43.4,1009.8,1009.8,0.0,0.0,27.549999999999997,27.0,29.149999999999995,28.849999999999998,46.0,44.73333333333333,0.0,0.16666666666666666
2025-08-23 19:30:00,C013,30,27.6,29.0,43.2,1010.5,0,2025-08-23,19,30,5,1,0,-0.9238795325112866,0.38268343236509,0.0,-1.3999999999999986,0,-0.09999999999999787,-2.0,0.39999999999997726,-0.3999999999999986,0.0,27.7,27.4,29.4,28.9,45.2,46.8,1010.1,1009.8,0.0,0.0,27.65,27.366666666666664,29.199999999999996,29.083333333333332,44.2,44.583333333333336,0.0,0.16666666666666666
2025-08-23 20:00:00,C013,30,27.3,28.6,45.2,1010.5,0,2025-08-23,20,0,5,1,0,-0.8660254037844386,0.5000000000000001,0.0,-1.3000000000000007,0,-0.3000000000000007,2.0,0.0,-0.3999999999999986,0.0,27.6,27.7,29.0,29.4,43.2,45.2,1010.5,1010.1,0.0,0.0,27.450000000000003,27.516666666666666,28.799999999999997,29.01666666666667,44.2,44.949999999999996,0.0,0.0
2025-08-23 20:30:00,C013,30,27.2,28.7,45.5,1010.3,0,2025-08-23,20,30,5,1,0,-0.7933533402912352,0.6087614290087207,0.0,-1.5,0,-0.10000000000000142,0.29999999999999716,-0.20000000000004547,0.09999999999999787,0.0,27.3,27.6,28.6,29.0,45.2,43.2,1010.5,1010.5,0.0,0.0,27.25,27.45,28.65,28.95,45.349999999999994,44.88333333333333,0.0,0.0
2025-08-23 21:00:00,C013,30,26.4,27.8,43.1,1009.9,0,2025-08-23,21,0,5,1,0,-0.7071067811865477,0.7071067811865474,0.0,-1.4000000000000021,0,-0.8000000000000007,-2.3999999999999986,-0.39999999999997726,-0.8999999999999986,0.0,27.2,27.3,28.7,28.6,45.5,45.2,1010.3,1010.5,0.0,0.0,26.799999999999997,27.266666666666666,28.249999999999996,28.73333333333333,44.3,44.833333333333336,0.0,0.0
2025-08-23 21:30:00,C013,30,26.5,27.9,45.2,1009.7,0,2025-08-23,21,30,5,1,0,-0.6087614290087209,0.7933533402912349,0.0,-1.3999999999999986,0,0.10000000000000142,2.1000000000000014,-0.1999999999999318,0.09999999999999787,0.0,26.4,27.2,27.8,28.7,43.1,45.5,1009.9,1010.3,0.0,0.0,26.45,27.116666666666664,27.849999999999994,28.566666666666666,44.15,44.56666666666666,0.0,0.0
2025-08-23 22:00:00,C013,30,26.9,27.6,45.3,1010.2,0,2025-08-23,22,0,5,1,0,-0.5000000000000004,0.8660254037844384,0.0,-0.7000000000000028,0,0.3999999999999986,0.09999999999999432,0.5,-0.29999999999999716,0.0,26.5,26.4,27.9,27.8,45.2,43.1,1009.7,1009.9,0.0,0.0,26.7,26.983333333333334,27.749999999999996,28.26666666666667,45.25,44.583333333333336,0.0,0.0
2025-08-23 22:30:00,C013,30,26.9,28.1,44.7,1009.6,0,2025-08-23,22,30,5,1,0,-0.3826834323650904,0.9238795325112865,0.0,-1.2000000000000028,0,0.0,-0.5999999999999943,-0.6000000000000227,0.5,0.0,26.9,26.5,27.6,27.9,45.3,45.2,1010.2,1009.7,0.0,0.0,26.9,26.86666666666667,27.849999999999998,28.11666666666667,45.0,44.833333333333336,0.0,0.0
2025-08-23 23:00:00,C013,30,24.8,25.1,46.8,1009.4,0,2025-08-23,23,0,5,1,0,-0.2588190451025207,0.9659258262890683,0.0,-0.3000000000000007,0,-2.099999999999998,2.0999999999999943,-0.20000000000004547,-3.0,0.0,26.9,26.9,28.1,27.6,44.7,45.3,1009.6,1010.2,0.0,0.0,25.85,26.45,26.599999999999998,27.533333333333335,45.75,45.1,0.0,0.0
2025-08-23 23:30:00,C013,30,24.6,24.9,45.4,1009.0,0,2025-08-23,23,30,5,1,0,-0.13052619222005168,0.9914448613738104,0.0,-0.29999999999999716,0,-0.1999999999999993,-1.3999999999999986,-0.39999999999997726,-0.20000000000000284,0.0,24.8,26.9,25.1,28.1,46.8,44.7,1009.4,1009.6,0.0,0.0,24.700000000000003,26.01666666666667,24.999999999999996,26.900000000000002,46.099999999999994,45.083333333333336,0.0,0.0
2025-08-24 00:00:00,C013,30,24.9,25.5,48.7,1008.7,0,2025-08-24,0,0,6,1,0,0.0,1.0,0.0,-0.6000000000000014,0,0.29999999999999716,3.3000000000000043,-0.2999999999999545,0.6000000000000014,0.0,24.6,24.8,24.9,25.1,45.4,46.8,1009.0,1009.4,0.0,0.0,24.75,25.766666666666666,25.199999999999996,26.51666666666667,47.05,46.01666666666667,0.0,0.0
2025-08-24 00:30:00,C013,30,23.6,23.7,51.3,1008.7,0,2025-08-24,0,30,6,1,0,0.13052619222005157,0.9914448613738104,0.0,-0.09999999999999787,0,-1.2999999999999972,2.5999999999999943,0.0,-1.8000000000000007,0.0,24.9,24.6,25.5,24.9,48.7,45.4,1008.7,1009.0,0.0,0.0,24.25,25.28333333333333,24.599999999999994,25.816666666666666,50.0,47.03333333333333,0.0,0.0
2025-08-24 01:00:00,C013,30,22.6,22.3,45.9,1008.7,0,2025-08-24,1,0,6,1,0,0.25881904510252074,0.9659258262890683,0.0,0.3000000000000007,0,-1.0,-5.399999999999999,0.0,-1.3999999999999986,0.0,23.6,24.9,23.7,25.5,51.3,48.7,1008.7,1008.7,0.0,0.0,23.1,24.566666666666666,22.999999999999996,24.933333333333334,48.599999999999994,47.13333333333333,0.0,0.0
2025-08-24 01:30:00,C013,30,21.9,22.1,43.3,1008.5,0,2025-08-24,1,30,6,1,0,0.3826834323650898,0.9238795325112867,0.0,-0.20000000000000284,0,-0.7000000000000028,-2.6000000000000014,-0.20000000000004547,-0.1999999999999993,0.0,22.6,23.6,22.3,23.7,45.9,51.3,1008.7,1008.7,0.0,0.0,22.25,23.733333333333334,22.199999999999996,23.933333333333337,44.599999999999994,46.9,0.0,0.0
2025-08-24 02:00:00,C013,30,21.4,20.8,48.1,1008.6,0,2025-08-24,2,0,6,1,0,0.49999999999999994,0.8660254037844387,0.0,0.5999999999999979,0,-0.5,4.800000000000004,0.10000000000002274,-1.3000000000000007,0.0,21.9,22.6,22.1,22.3,43.3,45.9,1008.5,1008.7,0.0,0.0,21.65,23.166666666666668,21.449999999999996,23.21666666666667,45.699999999999996,47.11666666666667,0.0,0.0
2025-08-24 02:30:00,C013,30,20.4,19.8,48.7,1008.6,0,2025-08-24,2,30,6,1,0,0.6087614290087207,0.7933533402912352,0.0,0.5999999999999979,0,-1.0,0.6000000000000014,0.0,-1.0,0.0,21.4,21.9,20.8,22.1,48.1,43.3,1008.6,1008.5,0.0,0.0,20.9,22.46666666666667,20.299999999999997,22.366666666666664,48.4,47.666666666666664,0.0,0.0
2025-08-24 03:00:00,C013,30,20.3,19.7,48.2,1008.1,0,2025-08-24,3,0,6,1,0,0.7071067811865475,0.7071067811865476,0.0,0.6000000000000014,0,-0.09999999999999787,-0.5,-0.5,-0.10000000000000142,0.0,20.4,21.4,19.8,20.8,48.7,48.1,1008.6,1008.6,0.0,0.0,20.35,21.7,19.749999999999996,21.400000000000002,48.45,47.583333333333336,0.0,0.0
2025-08-24 03:30:00,C013,30,19.6,18.4,45.7,1008.2,0,2025-08-24,3,30,6,1,0,0.7933533402912352,0.6087614290087207,0.0,1.2000000000000028,0,-0.6999999999999993,-2.5,0.10000000000002274,-1.3000000000000007,0.0,20.3,20.4,19.7,19.8,48.2,48.7,1008.1,1008.6,0.0,0.0,19.950000000000003,21.033333333333335,19.049999999999997,20.51666666666667,46.95,46.65,0.0,0.0
2025-08-24 04:00:00,C013,30,19.8,17.8,48.9,1007.9,0,2025-08-24,4,0,6,1,0,0.8660254037844386,0.5000000000000001,0.0,2.0,0,0.1999999999999993,3.1999999999999957,-0.3000000000000682,-0.5999999999999979,0.0,19.6,20.3,18.4,19.7,45.7,48.2,1008.2,1008.1,0.0,0.0,19.700000000000003,20.566666666666666,18.099999999999994,19.76666666666667,47.3,47.15,0.0,0.0
2025-08-24 04:30:00,C013,30,19.1,18.4,50.2,1007.7,0,2025-08-24,4,30,6,1,0,0.9238795325112867,0.38268343236508984,0.0,0.7000000000000028,0,-0.6999999999999993,1.3000000000000043,-0.1999999999999318,0.5999999999999979,0.0,19.8,19.6,17.8,18.4,48.9,45.7,1007.9,1008.2,0.0,0.0,19.450000000000003,20.099999999999998,18.099999999999994,19.150000000000002,49.55,48.300000000000004,0.0,0.0
2025-08-24 05:00:00,C013,30,18.2,17.3,47.3,1007.5,0,2025-08-24,5,0,6,1,0,0.9659258262890683,0.25881904510252074,0.0,0.8999999999999986,0,-0.9000000000000021,-2.9000000000000057,-0.20000000000004547,-1.0999999999999979,0.0,19.1,19.8,18.4,17.8,50.2,48.9,1007.7,1007.9,0.0,0.0,18.65,19.566666666666666,17.849999999999994,18.566666666666666,48.75,48.166666666666664,0.0,0.0
2025-08-24 05:30:00,C013,30,19.3,16.1,52.2,1007.1,1,2025-08-24,5,30,6,1,0,0.9914448613738104,0.1305261922200517,0.03333333333333333,3.1999999999999993,0,1.1000000000000014,4.900000000000006,-0.39999999999997726,-1.1999999999999993,1.0,18.2,19.1,17.3,18.4,47.3,50.2,1007.5,1007.7,0.0,0.0,18.75,19.383333333333336,16.699999999999996,17.95,49.75,48.75,0.5,0.16666666666666666
2025-08-24 06:00:00,C013,30,19.4,17.0,47.0,1006.5,2,2025-08-24,6,0,6,1,0,1.0,6.123233995736766e-17,0.06666666666666667,2.3999999999999986,0,0.09999999999999787,-5.200000000000003,-0.6000000000000227,0.8999999999999986,1.0,19.3,18.2,16.1,17.3,52.2,47.3,1007.1,1007.5,1.0,0.0,19.35,19.233333333333334,16.549999999999997,17.5,49.599999999999994,48.550000000000004,1.5,0.5
2025-08-24 06:30:00,C013,30,19.3,16.1,50.1,1006.5,1,2025-08-24,6,30,6,1,0,0.9914448613738105,-0.13052619222005138,0.03333333333333333,3.1999999999999993,0,-0.09999999999999787,3.1000000000000014,0.0,-0.8999999999999986,-1.0,19.4,19.3,17.0,16.1,47.0,52.2,1006.5,1007.1,2.0,1.0,19.35,19.183333333333334,16.549999999999997,17.116666666666667,48.55,49.28333333333333,1.5,0.6666666666666666
2025-08-24 07:00:00,C013,30,18.8,16.2,48.5,1006.6,1,2025-08-24,7,0,6,1,0,0.9659258262890683,-0.25881904510252085,0.03333333333333333,2.6000000000000014,0,-0.5,-1.6000000000000014,0.10000000000002274,0.09999999999999787,0.0,19.3,19.4,16.1,17.0,50.1,47.0,1006.5,1006.5,1.0,2.0,19.05,19.016666666666666,16.15,16.849999999999998,49.3,49.21666666666667,1.0,0.8333333333333334
2025-08-24 07:30:00,C013,30,18.9,15.1,45.9,1006.5,1,2025-08-24,7,30,6,1,1,0.9238795325112867,-0.3826834323650897,0.03333333333333333,3.799999999999999,1,0.09999999999999787,-2.6000000000000014,-0.10000000000002274,-1.0999999999999996,0.0,18.8,19.3,16.2,16.1,48.5,50.1,1006.6,1006.5,1.0,1.0,18.85,18.983333333333334,15.649999999999995,16.3,47.199999999999996,48.5,1.0,1.0
2025-08-24 08:00:00,C013,30,19.5,16.4,48.6,1006.0,2,2025-08-24,8,0,6,1,1,0.8660254037844387,-0.49999999999999983,0.06666666666666667,3.1000000000000014,2,0.6000000000000014,2.700000000000003,-0.5,1.299999999999999,1.0,18.9,18.8,15.1,16.2,45.9,48.5,1006.5,1006.6,1.0,1.0,19.2,19.2,15.749999999999995,16.150000000000002,47.25,48.71666666666667,1.5,1.3333333333333333
2025-08-24 08:30:00,C013,30,19.3,16.6,48.3,1006.1,1,2025-08-24,8,30,6,1,1,0.7933533402912352,-0.6087614290087207,0.03333333333333333,2.6999999999999993,1,-0.1999999999999993,-0.30000000000000426,0.10000000000002274,0.20000000000000284,-1.0,19.5,18.9,16.4,15.1,48.6,45.9,1006.0,1006.5,2.0,1.0,19.4,19.2,16.499999999999996,16.233333333333334,48.449999999999996,48.06666666666666,1.5,1.3333333333333333
2025-08-24 09:00:00,C013,30,20.2,16.7,53.9,1006.5,4,2025-08-24,9,0,6,1,1,0.7071067811865476,-0.7071067811865475,0.13333333333333333,3.5,4,0.8999999999999986,5.600000000000001,0.39999999999997726,0.09999999999999787,3.0,19.3,19.5,16.6,16.4,48.3,48.6,1006.1,1006.0,1.0,2.0,19.75,19.333333333333332,16.65,16.183333333333334,51.099999999999994,49.21666666666667,2.5,1.6666666666666667
2025-08-24 09:30:00,C013,30,19.8,17.0,50.4,1006.4,0,2025-08-24,9,30,6,1,1,0.6087614290087209,-0.793353340291235,0.0,2.8000000000000007,0,-0.3999999999999986,-3.5,-0.10000000000002274,0.3000000000000007,-4.0,20.2,19.3,16.7,16.6,53.9,48.3,1006.5,1006.1,4.0,1.0,20.0,19.416666666666668,16.849999999999994,16.333333333333332,52.14999999999999,49.26666666666666,2.0,1.5
2025-08-24 10:00:00,C013,30,20.1,17.4,51.9,1007.0,0,2025-08-24,10,0,6,1,1,0.49999999999999994,-0.8660254037844387,0.0,2.700000000000003,0,0.3000000000000007,1.5,0.6000000000000227,0.3999999999999986,0.0,19.8,20.2,17.0,16.7,50.4,53.9,1006.4,1006.5,0.0,4.0,19.950000000000003,19.633333333333333,17.199999999999996,16.533333333333335,51.14999999999999,49.833333333333336,0.0,1.3333333333333333
2025-08-24 10:30:00,C013,30,20.3,18.2,51.4,1006.9,3,2025-08-24,10,30,6,1,1,0.3826834323650899,-0.9238795325112867,0.1,2.1000000000000014,3,0.1999999999999993,-0.5,-0.10000000000002274,0.8000000000000007,3.0,20.1,19.8,17.4,17.0,51.9,50.4,1007.0,1006.4,0.0,0.0,20.200000000000003,19.866666666666667,17.799999999999997,17.05,51.64999999999999,50.75,1.5,1.6666666666666667
2025-08-24 11:00:00,C013,30,21.8,20.2,47.8,1006.9,3,2025-08-24,11,0,6,1,1,0.258819045102521,-0.9659258262890682,0.1,1.6000000000000014,3,1.5,-3.6000000000000014,0.0,2.0,0.0,20.3,20.1,18.2,17.4,51.4,51.9,1006.9,1007.0,3.0,0.0,21.05,20.25,19.199999999999996,17.683333333333334,49.599999999999994,50.61666666666667,3.0,1.8333333333333333
2025-08-24 11:30:00,C013,30,21.3,20.4,46.2,1006.9,0,2025-08-24,11,30,6,1,1,0.13052619222005157,-0.9914448613738104,0.0,0.9000000000000021,0,-0.5,-1.5999999999999943,0.0,0.1999999999999993,-3.0,21.8,20.3,20.2,18.2,47.8,51.4,1006.9,1006.9,3.0,3.0,21.55,20.583333333333332,20.299999999999997,18.316666666666666,47.0,50.26666666666667,1.5,1.6666666666666667
2025-08-24 12:00:00,C013,30,22.7,21.4,50.4,1007.1,0,2025-08-24,12,0,6,1,1,1.2246467991473532e-16,-1.0,0.0,1.3000000000000007,0,1.3999999999999986,4.199999999999996,0.20000000000004547,1.0,0.0,21.3,21.8,20.4,20.2,46.2,47.8,1006.9,1006.9,0.0,3.0,22.0,21.0,20.899999999999995,19.099999999999998,48.3,49.68333333333333,0.0,1.0
2025-08-24 12:30:00,C013,30,22.8,21.9,44.8,1007.2,2,2025-08-24,12,30,6,1,1,-0.13052619222005177,-0.9914448613738104,0.06666666666666667,0.9000000000000021,2,0.10000000000000142,-5.600000000000001,0.10000000000002274,0.5,2.0,22.7,21.3,21.4,20.4,50.4,46.2,1007.1,1006.9,0.0,0.0,22.75,21.5,21.649999999999995,19.916666666666664,47.599999999999994,48.75,1.0,1.3333333333333333
2025-08-24 13:00:00,C013,30,23.4,23.1,47.1,1007.5,4,2025-08-24,13,0,6,1,1,-0.25881904510252035,-0.9659258262890684,0.13333333333333333,0.29999999999999716,4,0.5999999999999979,2.3000000000000043,0.2999999999999545,1.2000000000000028,2.0,22.8,22.7,21.9,21.4,44.8,50.4,1007.2,1007.1,2.0,0.0,23.1,22.05,22.499999999999996,20.866666666666667,45.949999999999996,47.949999999999996,3.0,2.0
2025-08-24 13:30:00,C013,30,23.5,23.1,45.5,1007.6,2,2025-08-24,13,30,6,1,1,-0.38268343236508967,-0.9238795325112868,0.06666666666666667,0.3999999999999986,2,0.10000000000000142,-1.6000000000000014,0.10000000000002274,0.0,-2.0,23.4,22.8,23.1,21.9,47.1,44.8,1007.5,1007.2,4.0,2.0,23.45,22.583333333333332,23.1,21.683333333333334,46.3,46.96666666666667,3.0,1.8333333333333333
2025-08-24 14:00:00,C013,30,23.8,24.4,47.6,1007.8,0,2025-08-24,14,0,6,1,1,-0.5000000000000001,-0.8660254037844386,0.0,-0.5999999999999979,0,0.3000000000000007,2.1000000000000014,0.1999999999999318,1.2999999999999972,-2.0,23.5,23.4,23.1,23.1,45.5,47.1,1007.6,1007.5,2.0,4.0,23.65,22.916666666666668,23.749999999999996,22.38333333333333,46.55,46.93333333333333,1.0,1.3333333333333333
2025-08-24 14:30:00,C013,30,24.4,25.5,49.9,1008.1,0,2025-08-24,14,30,6,1,1,-0.6087614290087203,-0.7933533402912354,0.0,-1.1000000000000014,0,0.5999999999999979,2.299999999999997,0.3000000000000682,1.1000000000000014,0.0,23.8,23.5,24.4,23.1,47.6,45.5,1007.8,1007.6,0.0,2.0,24.1,23.433333333333334,24.949999999999996,23.233333333333334,48.75,47.550000000000004,0.0,1.3333333333333333
2025-08-24 15:00:00,C013,30,25.5,27.4,45.1,1008.0,1,2025-08-24,15,0,6,1,1,-0.7071067811865475,-0.7071067811865477,0.03333333333333333,-1.8999999999999986,1,1.1000000000000014,-4.799999999999997,-0.10000000000002274,1.8999999999999986,1.0,24.4,23.8,25.5,24.4,49.9,47.6,1008.1,1007.8,0.0,0.0,24.95,23.900000000000002,26.449999999999996,24.233333333333334,47.5,46.666666666666664,0.5,1.5
2025-08-24 15:30:00,C013,30,24.9,27.3,43.6,1007.9,0,2025-08-24,15,30,6,1,1,-0.7933533402912349,-0.6087614290087209,0.0,-2.400000000000002,0,-0.6000000000000014,-1.5,-0.10000000000002274,-0.09999999999999787,-1.0,25.5,24.4,27.4,25.5,45.1,49.9,1008.0,1008.1,1.0,0.0,25.2,24.25,27.349999999999994,25.133333333333336,44.349999999999994,46.46666666666667,0.5,1.1666666666666667
2025-08-24 16:00:00,C013,30,25.4,27.5,47.7,1007.3,1,2025-08-24,16,0,6,1,1,-0.8660254037844384,-0.5000000000000004,0.03333333333333333,-2.1000000000000014,1,0.5,4.100000000000001,-0.6000000000000227,0.1999999999999993,1.0,24.9,25.5,27.3,27.4,43.6,45.1,1007.9,1008.0,0.0,1.0,25.15,24.583333333333332,27.4,25.866666666666664,45.65,46.56666666666666,0.5,0.6666666666666666
2025-08-24 16:30:00,C013,30,26.1,28.3,42.2,1007.7,2,2025-08-24,16,30,6,1,1,-0.9238795325112865,-0.38268343236509034,0.06666666666666667,-2.1999999999999993,2,0.7000000000000028,-5.5,0.40000000000009095,0.8000000000000007,1.0,25.4,24.9,27.5,27.3,47.7,43.6,1007.3,1007.9,1.0,0.0,25.75,25.016666666666666,27.9,26.733333333333334,44.95,46.01666666666667,1.5,0.6666666666666666
2025-08-24 17:00:00,C013,30,26.2,29.2,45.7,1007.8,0,2025-08-24,17,0,6,1,1,-0.9659258262890683,-0.25881904510252063,0.0,-3.0,0,0.09999999999999787,3.5,0.09999999999990905,0.8999999999999986,-2.0,26.1,25.4,28.3,27.5,42.2,47.7,1007.7,1007.3,2.0,1.0,26.15,25.416666666666668,28.749999999999996,27.53333333333333,43.95,45.699999999999996,1.0,0.6666666666666666
2025-08-24 17:30:00,C013,30,28.1,29.1,42.8,1007.5,0,2025-08-24,17,30,6,1,1,-0.9914448613738104,-0.13052619222005163,0.0,-1.0,0,1.9000000000000021,-2.9000000000000057,-0.2999999999999545,-0.09999999999999787,0.0,26.2,26.1,29.2,28.3,45.7,42.2,1007.8,1007.7,0.0,2.0,27.15,26.03333333333333,29.15,28.133333333333336,44.25,44.51666666666667,0.0,0.6666666666666666
2025-08-24 18:00:00,C013,30,28.0,29.8,45.1,1007.6,0,2025-08-24,18,0,6,1,1,-1.0,-1.8369701987210297e-16,0.0,-1.8000000000000007,0,-0.10000000000000142,2.3000000000000043,0.10000000000002274,0.6999999999999993,0.0,28.1,26.2,29.1,29.2,42.8,45.7,1007.5,1007.8,0.0,0.0,28.05,26.45,29.449999999999996,28.53333333333333,43.949999999999996,44.51666666666667,0.0,0.5
2025-08-24 18:30:00,C013,30,28.2,29.8,44.9,1008.2,0,2025-08-24,18,30,6,1,1,-0.9914448613738105,0.13052619222005127,0.0,-1.6000000000000014,0,0.1999999999999993,-0.20000000000000284,0.6000000000000227,0.0,0.0,28.0,28.1,29.8,29.1,45.1,42.8,1007.6,1007.5,0.0,0.0,28.1,27.0,29.8,28.950000000000003,45.0,44.73333333333333,0.0,0.5
